GrAppv,Term,State,NAICS_Sectors,New,Franchise,NoEmp,RevLineCr,LowDoc,Rural,PIF
100000.0,12.0,MA,,0.0,0,20.0,,0.0,,1
71000.0,84.0,OH,23,0.0,0,1.0,0.0,1.0,,1
25000.0,84.0,IL,,0.0,0,4.0,,0.0,,1
25000.0,84.0,CA,,0.0,0,6.0,1.0,0.0,,1
10000.0,84.0,MD,44,1.0,0,1.0,,0.0,0.0,1
35000.0,60.0,VA,62,1.0,0,7.0,0.0,1.0,,1
10000.0,12.0,MA,23,0.0,0,1.0,,0.0,,1
99963.0,120.0,OH,72,0.0,0,5.0,0.0,1.0,,1
25000.0,12.0,MA,62,0.0,0,1.0,,0.0,,1
15000.0,42.0,PA,44,0.0,0,2.0,0.0,1.0,,1
15000.0,84.0,CA,,0.0,0,2.0,,0.0,,1
60000.0,96.0,OH,,1.0,0,1.0,0.0,1.0,,1
25000.0,84.0,OR,33,0.0,0,3.0,,0.0,,1
1350000.0,167.0,ME,23,0.0,0,9.0,,0.0,0.0,0
86252.0,84.0,KS,51,0.0,0,5.0,0.0,1.0,,1
25000.0,7.0,MI,71,0.0,0,10.0,,0.0,,0
10000.0,84.0,NC,54,0.0,0,8.0,,0.0,,1
35000.0,36.0,CA,31,1.0,0,20.0,,0.0,0.0,1
745000.0,300.0,CA,,0.0,0,50.0,,0.0,,1
20000.0,37.0,OR,,0.0,0,7.0,,0.0,,0
30000.0,83.0,AK,31,0.0,0,2.0,1.0,0.0,0.0,1
30000.0,12.0,WA,44,0.0,0,10.0,,0.0,,1
20000.0,26.0,TX,44,1.0,0,4.0,1.0,0.0,1.0,0
183000.0,240.0,VA,,0.0,0,18.0,0.0,0.0,,1
20000.0,84.0,CA,54,0.0,0,2.0,,0.0,,1
10000.0,84.0,CA,81,0.0,0,3.0,,0.0,,1
1535000.0,264.0,CO,62,0.0,0,9.0,,0.0,0.0,1
40000.0,60.0,CA,,0.0,0,3.0,0.0,0.0,,1
100000.0,60.0,MA,31,0.0,0,9.0,,0.0,,1
384000.0,72.0,MI,,1.0,0,1.0,,0.0,,1
50000.0,24.0,MA,,0.0,0,20.0,,0.0,,1
25000.0,84.0,MT,,0.0,0,1.0,,0.0,1.0,1
300000.0,36.0,CA,42,0.0,0,18.0,1.0,0.0,0.0,1
35000.0,84.0,PA,52,1.0,0,5.0,0.0,1.0,,1
10000.0,84.0,WY,21,0.0,0,1.0,,0.0,,1
5000.0,84.0,CA,51,1.0,0,1.0,,0.0,0.0,1
23000.0,72.0,MS,,1.0,0,5.0,0.0,1.0,,1
100000.0,12.0,MA,,0.0,0,3.0,,0.0,,1
28300.0,5.0,WA,45,1.0,0,1.0,,0.0,0.0,0
208000.0,240.0,UT,32,0.0,0,20.0,0.0,0.0,,1
44650.0,60.0,NH,,0.0,0,4.0,,0.0,,1
25000.0,12.0,MA,,0.0,0,4.0,,0.0,,1
15000.0,84.0,CO,,0.0,0,3.0,,0.0,,1
25000.0,84.0,SC,,0.0,0,3.0,,0.0,,1
30000.0,54.0,CO,56,0.0,0,4.0,1.0,0.0,1.0,0
357000.0,240.0,VA,,0.0,0,17.0,0.0,0.0,,1
25000.0,84.0,CA,,0.0,0,1.0,,0.0,,1
10000.0,84.0,WA,42,0.0,0,7.0,,0.0,,1
20000.0,84.0,PA,42,0.0,0,2.0,,0.0,,1
150000.0,120.0,LA,54,1.0,0,16.0,,0.0,,1
10000.0,84.0,WA,,0.0,0,3.0,,0.0,,1
75000.0,87.0,IA,45,0.0,0,6.0,0.0,1.0,,1
10000.0,84.0,OR,42,0.0,0,2.0,,0.0,,1
60000.0,300.0,MA,,0.0,0,5.0,,0.0,,1
10000.0,84.0,CA,,0.0,0,3.0,,0.0,,1
